Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
982f6bb9b9e56d6013a24513096bc0e2ab50afc9d977ebf3e82aeee508969d1e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.559886,53.389153,On or near BRIDGE AVENUE EAST,E01012506,Warrington 020C,Unable to prosecute suspect
33bd6b8b95856b357b3a246b8ed75e0350e909d20a11ab567921f89955129d65,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.883359,53.264039,On or near Shopping Area,E01018551,Cheshire West and Chester 011C,Suspect charged
648a9e054aed83d73c7349498ab5283b49645c955d6e5996cb1d9338b2b9d8a5,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.154935,53.252327,On or near AMBLESIDE CLOSE,E01018646,Cheshire East 019C,Suspect charged
159f17bb2daa38a0d56ee5bff7164251688262d2beb73b95fe2c2d81c1724d9f,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.124701,53.261252,On or near UNICORN GATEWAY,E01018624,Cheshire East 018C,Suspect charged
e54fc382f24622252b0409f13a7140f1aa192a45ad168af36dd267109d5bc756,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.511971,53.261665,On or near TIMBER LANE,E01018714,Cheshire West and Chester 018B,Suspect charged
2005fc71b17484e9d5e2e25684275c529778b44623cbeb973ddc8f428c873e8b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.630649,53.393366,On or near HELMSDALE LANE,E01012498,Warrington 016D,Unable to prosecute suspect
07fc7c2fd6905453ac7ad774bb366e251896958da733a8e270a021df281e6390,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.449789,53.101822,On or near DEWES STREET,E01018462,Cheshire East 039A,Investigation complete; no suspect identified
055d4462211fc727e5a582b55ca6c763873e82afcae269bf4d2135073c110b97,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.698491,53.327694,On or near Shopping Area,E01012408,Halton 013F,Action to be taken by another organisation
66cf64e5f8f7c7f3984e899b5d6bcc3157fc3667179f8c6498929e0409bd6efd,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.445072,53.188764,On or near SANDOWN CLOSE,E01018426,Cheshire East 024C,Unable to prosecute suspect
79a51be1be709412c53f6eec8a08262f813f38d26e1385bc7f8f80dd15e8a4c0,2020-07,Cheshire Constabulary,Cheshire Constabulary,-3.057392,53.287055,On or near ROMNEY WAY,E01018532,Cheshire West and Chester 006A,Unable to prosecute suspect
085dbdb512ccb792f80ec85faef01dc7c79f0c54b640ce39b5acec05bbdb670a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.154004,53.256085,On or near LUMLEY ROAD,E01018645,Cheshire East 019B,Unable to prosecute suspect
99d59c4984aa55289e3930a68a435fa41ddecc8f11e3002961766da5c92d99ef,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.901863,53.277025,On or near Shopping Area,E01018520,Cheshire West and Chester 007B,Unable to prosecute suspect
e5c160415d18449f8127567b303b81554196c3b494a4a71ef9c6578a907de1cd,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.883227,53.196496,On or near ORMONDE STREET,E01032930,Cheshire West and Chester 033E,Unable to prosecute suspect
47ae4c7c7b5ccb3af3c1258a2f3ccfea64fe9177738804ceca97c41ef64db176,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.499218,53.262051,On or near BARTONS PLACE,E01018714,Cheshire West and Chester 018B,Suspect charged
b478256b0be843a632babd90e26561484d69597c5f0d33b7596f1369fc49ec0a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.633505,53.406475,On or near WESTBROOK CRESCENT,E01012569,Warrington 010E,Investigation complete; no suspect identified
81f9af99677d6deb2faf4c2c2fcb1ba0790af63531d817cfddb2d02a744194d9,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.469669,53.092244,On or near SWEET BRIAR CRESCENT,E01018512,Cheshire East 044C,Unable to prosecute suspect
ff69c2c8df96c280ed00dad60a4b13cc41ac803cebdd6f5c7efbd9a0d8dd7cd4,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.445072,53.188764,On or near SANDOWN CLOSE,E01018426,Cheshire East 024C,Unable to prosecute suspect
2a9a753b858fa7c61a1897d997c035ab091bacaec4a8e8e712e0438820fb424c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.512508,53.262732,On or near Shopping Area,E01018714,Cheshire West and Chester 018B,Suspect charged
4504b15b6b14767aa3b388320b7fec596540849524a81526a52a8261ab3acf85,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.892398,53.268260,On or near BUCKINGHAM GARDENS,E01018553,Cheshire West and Chester 011E,Unable to prosecute suspect
97d8c5c30fb7192dcfa2a6704f8d2989b99f5eba1099d76fc601a6dec6a00767,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.892790,53.189925,On or near Nightclub,E01018326,Cheshire West and Chester 034A,Unable to prosecute suspect
06e66afbb3475cc6aac5410c5e78fc929c6782bdac76869b685d0c888ec2326e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.440610,53.087833,On or near EDWARD STREET,E01018447,Cheshire East 045C,Suspect charged
b01d0a9a59e5af3daa38b517b437d25b5f916f6b43a92989a367c8145999eb2a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.594324,53.428348,On or near ST ANTHONY PLACE,E01012468,Warrington 003B,Suspect charged
a1a144290abfa90f4a76151115e913a7c3457f42e89ed6de4274e676cc884ce5,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.461527,53.105822,On or near FRANK WEBB AVENUE,E01018484,Cheshire East 037C,Unable to prosecute suspect
313a651e4cf8d09785747c20cd071efdf2d1ffa774513550a7afef92bbfce4b7,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.594324,53.428348,On or near ST ANTHONY PLACE,E01012468,Warrington 003B,Suspect charged
441470f309f9b7b4d7dcdad715cc977a52c9fb9c11f3f38d4b9444ca36965022,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.389834,53.264635,On or near CROWN LANE,E01018722,Cheshire West and Chester 017E,Unable to prosecute suspect
d3364678c1ae273f45b2bebea1b9295aaad9f67b71b27324f077acc8ed30ced1,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.594324,53.428348,On or near ST ANTHONY PLACE,E01012468,Warrington 003B,Suspect charged
0a00cfe5f6c4ac676b98be3cac43aecd854dc063ccb724a0180b7c866fe63ce8,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.437812,53.100455,On or near SHEPPARD CLOSE,E01018464,Cheshire East 039B,Unable to prosecute suspect
d90a4a0783d5a1a36168aba726887b489f02bfc136b82c338716af4dbdad0a21,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.519197,53.062239,On or near HILLFEILD VIEW,E01018504,Cheshire East 050D,Unable to prosecute suspect
8967b533c1590c9de7d69c1647cf513938cb80845e8b0ac44b675e910514f6ea,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.884025,53.195249,On or near ALBERT STREET,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
4ed12d976eedb78f03c8e3a339a2fdc7b1de584a1b953756e9b143607e6a231d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.926342,53.278572,On or near RADWAY GREEN,E01018523,Cheshire West and Chester 008A,Unable to prosecute suspect
6b2c532d727ebde5b1a7e62d68feb9104c75cb36ad652ef59a70a4287740fc91,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.892398,53.268260,On or near BUCKINGHAM GARDENS,E01018553,Cheshire West and Chester 011E,Offender given a caution
2885c76d6f42009a5f04965c54c8f7e009bd315cae643ffd7f54ea3387b0a6fd,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.886472,53.270299,On or near RABY COURT,E01018551,Cheshire West and Chester 011C,Unable to prosecute suspect
1a51b9069c2c7319001cbe078c6c1ce6656c81fe29859d93a128c45113568d10,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.514262,53.067600,On or near MONKS ORCHARD,E01018451,Cheshire East 047A,Unable to prosecute suspect
dba839631b826c88ed26ccf40977f98f1b42ec827bc1e95828d1d7ac04d1e6f0,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.530830,53.413995,On or near DEWHURST ROAD,E01012459,Warrington 005A,Unable to prosecute suspect
f326d59ab3ec9d1142bd8054aaf8b19f35cd08743dc1d276ea9e46318a5c2462,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.929132,53.266819,On or near KENDAL DRIVE,E01018559,Cheshire West and Chester 013D,Unable to prosecute suspect
0413a246a98ea9a6af290e398f8d11c8e7bfe6eade8e77512510bbac43c177a3,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.236004,53.170575,On or near BACK LANE,E01018408,Cheshire East 028B,Suspect charged
48bb5c401918712e6e9e4c62400530c4f4f5a6fe1768d80d87b3de370b31252f,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.109581,53.240215,On or near NEWHAM CLOSE,E01018670,Cheshire East 020D,Suspect charged
fc75f51f0fa9ef56182655ff69d4d0a71ddaf16dccca277e3b662489a77c417a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.910098,53.281304,On or near BISHOPS GARDENS,E01018525,Cheshire West and Chester 007C,Suspect charged
ca0825065075a3ab40ffd87b336a94dfa991d3b097a625557a655dc2b45af968,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.576963,53.394402,On or near ROBSON STREET,E01012479,Warrington 017A,Unable to prosecute suspect
bb0a2ea494a73d9365c903e1a7ddd9493884293e89b0f7e3054df90cd9a97ae8,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.914675,53.168985,On or near LARKSPUR CLOSE,E01018354,Cheshire West and Chester 044D,Suspect charged
6e326dd6d98ef27b94b1afeaf0014f21faa03c66fca341228998ae3e044e8bba,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.594324,53.428348,On or near ST ANTHONY PLACE,E01012468,Warrington 003B,Suspect charged
6cf6f9aade41097b1c4990a995283c4f91bb4a99c28cc60a1ce2f1f9e490ea34,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.915042,53.171499,On or near KINGS CLOSE,E01018353,Cheshire West and Chester 044C,Suspect charged
01027e9c63da9f6a3d4569f9c659e6cb908e1e0820a4715135704e8e44b9f695,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.372833,53.302613,On or near MARCLIFF GROVE,E01018606,Cheshire East 010C,Suspect charged
e21522ed09e6b6e4b038aba388be65b27ed5de1ddb6c229c32afe04d25078359,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.594324,53.428348,On or near ST ANTHONY PLACE,E01012468,Warrington 003B,Suspect charged
2dd2a225dcc8123497690a914a32ae872fb469df24080d4d1cd18b8b8531876a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.613216,53.396235,On or near RIPLEY STREET,E01012457,Warrington 013D,Unable to prosecute suspect
6a5fb410524a55c1717986190fcc29a12a804b7cdecf5664c25be761b4a9b286,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.895770,53.190694,On or near NICHOLAS STREET,E01018326,Cheshire West and Chester 034A,Suspect charged
a8fc53b59e8edfa5256c23011176d477584eecd3c987fbb8f5c2fd467a829690,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.592915,53.388724,On or near Shopping Area,E01033300,Warrington 018F,Unable to prosecute suspect
4f2d3c41491b3c0dce1f9087029e53235c8b436a66cc66770e8ca579a34c4c3d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.683532,53.334909,On or near Pedestrian Subway,E01012435,Halton 009E,Unable to prosecute suspect
bceb0b3890079eee4a669edf5c9dfb5594e6207b73dec8bc613f0fd5f46c9854,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.684222,53.331111,On or near Parking Area,E01012435,Halton 009E,Unable to prosecute suspect
6db430733692b145d11abfda675f32d7c6ea1df7f06e8be3f358a0a253942472,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.214167,53.321053,On or near HOUGH LANE,E01018600,Cheshire East 006A,Suspect charged
44842990217715df162771638456f2bf212883a95a8823ab9c778dae9a60a35d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.214757,53.345824,On or near SOUTH ACRE DRIVE,E01018595,Cheshire East 004E,Investigation complete; no suspect identified
d60ab00d5da02f4238cb7dee43b88e470e4ff2420d9aaf1aa5bb165566fa7a7d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.884429,53.263582,On or near Shopping Area,E01018553,Cheshire West and Chester 011E,Suspect charged
3be0604e08a8b3ea68dd26b5878835492f47d46283326ea744206d6abda8387c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.442349,53.068069,On or near CREWE ROAD,E01018494,Cheshire East 048B,Suspect charged
d056b06c12d5436f5d7988bcb9db12c1cd5923c1500c1503bdff5558c5fde278,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.922268,53.282298,On or near NORLEY AVENUE,E01018524,Cheshire West and Chester 008B,Suspect charged
f2328d85baff4acd9f44e3c627d2f08fbfbf5f6631abca2398805631818e2fe7,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.639089,53.415739,On or near Petrol Station,E01012562,Warrington 009B,Investigation complete; no suspect identified
098c008ffdc48e1961bc214791cc1a892c7fe705d5f1fc5e1bab77a1d528bc7f,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.884429,53.263582,On or near Shopping Area,E01018553,Cheshire West and Chester 011E,Suspect charged
9f3ecf9563324c124051fae82da91ed789e67dd4c9b981de5f6e706e34fd768e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.897950,53.272784,On or near CLIFTON GARDENS,E01018521,Cheshire West and Chester 011A,Unable to prosecute suspect
a21cd0f8a1c334800682743601d60952330238133145fb55e8310918a7574241,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.751483,53.382644,On or near MARSDEN COURT,E01012374,Halton 002A,Suspect charged
b3e43eaefc00cc2dacd931377bbaf2dcf2905d64d9f920913ae937f426532b42,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.937077,53.276357,On or near OLD CHESTER ROAD,E01018541,Cheshire West and Chester 008C,Suspect charged
baa7803339eb8917d4d70c7398fb45155af593031251d276d9c44db5bfd8be36,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.649166,53.320619,On or near WATERFRONT,E01012385,Halton 009A,Unable to prosecute suspect
e1c84f8f949607029471b9be3e520e85fe88c454bcfca053b67e0fb0086dcd8b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.755006,53.382064,On or near UPTON GRANGE,E01012376,Halton 002C,Suspect charged
7a5796ffda489c4c9f8d26214dca2293dbc03cbe5ec3c8491cdb69f27a4fda2e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.436508,53.107328,On or near LABURNUM GROVE,E01018476,Cheshire East 035B,Unable to prosecute suspect
522d4ac66a6554c9923ee7181c0d104d62057852db817e24caa24d167e5e63de,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.755006,53.382064,On or near UPTON GRANGE,E01012376,Halton 002C,Suspect charged
8d2aae0bc7e3ddb63d5b5b85655c4f40dfe19b5ed7b66016fa54703109750a21,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.734437,53.338202,On or near ALBANY TERRACE,E01012431,Halton 012F,Unable to prosecute suspect
b3f161c2ff8f19e5a2ae9a1962ff31ce97155a64f5528a111d75ec067d67ee52,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.167258,53.287438,On or near LARCH RISE,E01018666,Cheshire East 011A,Suspect charged
8df324af3badc119392a08979385fc660f0b02bb61be3f376f12d341bbfca4ba,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.618172,53.103727,On or near HALL LANE,E01018481,Cheshire East 051D,Unable to prosecute suspect
750fc8507b1481e63bbaf17ba379052490aa69bb45b00632d1632aa8e1bf4eef,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.603741,53.428040,On or near BROWNING DRIVE,E01012468,Warrington 003B,Suspect charged
5cfb2abead71980f643f936142c21b2599521d539eff2cbaf04ab3f67618248a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.156610,53.267758,On or near DEVON CLOSE,E01018618,Cheshire East 015B,Unable to prosecute suspect
29e890ebbd41c61110297935a3230039e7621b99127b19d7ef183f5f27570df4,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.462443,53.078465,On or near BERKELEY CRESCENT,E01018505,Cheshire East 046D,Unable to prosecute suspect
e52f4c95ffe92a015246befca69c51bd6994852223a8412a69f3e79afa036041,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.511780,53.451265,On or near RIBCHESTER GARDENS,E01012475,Warrington 002C,Suspect charged
2fd4a80560008180ccd0d357e425f0f10db90b224a48b4541efac5e6b28f389b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.648496,53.387248,On or near HOLLY TERRACE,E01012527,Warrington 019A,Unable to prosecute suspect
a612fb3a3675092b44f9ea0af7915824e824d5464f5ab4f9cfd752b58cb85d4f,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.892790,53.189925,On or near Nightclub,E01018326,Cheshire West and Chester 034A,Offender given a caution
e1265f78dc9ac1a18a8976d322d82f2d52a9413543c36b99eacad970d8ce7472,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.601941,53.022746,On or near OAKFIELD AVENUE,E01018514,Cheshire East 051E,Suspect charged
258b71fe2303b8a950e6e14c2ce3a301d433e0b74902a0fc39ce8b803372af9a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.392126,53.149767,On or near NEW STREET,E01018440,Cheshire East 031A,Further investigation is not in the public interest
806010fb56f3066f5b9ac1e773fe7e1b5ee7f21fa8c7dbd7ce330804aff69d3f,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.434918,53.186599,On or near Park/Open Space,E01018422,Cheshire East 025D,Unable to prosecute suspect
85a4ded0bf9fbee13160b4607087de6239552beee09c7026b2ef4389140d4db3,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.730234,53.341859,On or near PENKETHS LANE,E01012430,Halton 012E,Suspect charged
8d3d4b23f6d3eabdb17fd13f91ca94992131e091db62302fedd585fc569bf0a6,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.915395,53.282854,On or near PRINCES ROAD,E01018524,Cheshire West and Chester 008B,Suspect charged
57932bb7370e91a4ff11413e226e9c126f584297deca870fadc89c347243e372,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.449539,53.099306,On or near SAUNDERS STREET,E01018467,Cheshire East 036E,Investigation complete; no suspect identified
157ad183ccd240c0d401fac924d6dd3d607286d8ca4215e21f6e54c9521f1989,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.452158,53.085570,On or near DANE BANK AVENUE,E01018448,Cheshire East 045D,Unable to prosecute suspect
72ac04223ac60c5988cf94ec78853bce7ebe34cd0c776913df63e0bfdc017b7b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.118947,53.348520,On or near Supermarket,E01018655,Cheshire East 003A,Suspect charged
3e18860eb2f1685fb5c1156f32ce8a62d48fb2f2ab14d83978dfb069e5a1968e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.539347,53.247566,On or near WESTMINSTER CLOSE,E01018691,Cheshire West and Chester 023A,Offender given a caution
a81014e815793cbbe57c3a72a5d4ab29b928323ec77b6be9c1e54040109da47d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.425272,53.096420,On or near LYNBROOK ROAD,E01018501,Cheshire East 038C,Suspect charged
fa5e1a27c6b2842097da9752514c18db580b6107e9fc8081ff7b72e8e309869e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.888563,53.192501,On or near FRODSHAM STREET,E01018326,Cheshire West and Chester 034A,Suspect charged
69f59ff3d06323f046cea836c8c8e3611b3feb3dd46692a19a6a18b60222350a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.920828,53.209003,On or near CRABWALL PLACE,E01018312,Cheshire West and Chester 029D,Suspect charged
c98d57ad2ce34a6506e66f7e3c3d12c6588883fcfbadd57ed2a7b229d3da91d7,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.118160,53.346418,On or near CLUMBER ROAD,E01018655,Cheshire East 003A,Suspect charged
9dfaf7372074eb60162a5eaec3a0ea9f1a391767eb130f041697fbe18d6d02a6,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.419585,53.104458,On or near HOWARD STREET,E01018499,Cheshire East 038A,Unable to prosecute suspect
d2a56dd090e861d523d0ffa0af167e2599318b69b742b25594cfeadb988e8988,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.926626,53.283388,On or near CHRISTLETON DRIVE,E01018524,Cheshire West and Chester 008B,Unable to prosecute suspect
f07d03ce0013b9e625c464f287b3ed96439e89db8e8beb3d1eb486280aef22c3,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.950844,53.281085,On or near STARBECK DRIVE,E01018531,Cheshire West and Chester 009D,Unable to prosecute suspect
5e985a3e2105389f39181457bb3b65887167bfda35d8a124a84b7317d6adeb72,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.879521,53.267708,On or near Parking Area,E01018551,Cheshire West and Chester 011C,Unable to prosecute suspect
